room_id,host_id,names,property_types,room_types,avg_price,avg_minstay,avg_reviews,avg_rating,avg_accommodates,avg_bedrooms,avg_bathrooms,bathrooms,latitude,longitude,extra_host_languages,avg_is_superhost,comodities,location_id,route,sublocality,locality
41956481,332008967,Quarto de Casal no Centro Histórico de Ouro PretoJOIN Quartos em casarão Centro Histórico de Ouro Preto,Private room in home,Private room,15.0,1.00000000000000000000,32.2000000000000000,4.736,4.4000000000000000,2.2000000000000000,2.5000000000000000,2.5 shared baths,-20.386070,-43.502110,"{en,pt,es}",0E-20,"{Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento gratuito na rua"",""Permitido animais"",""TV com TV a cabo"",""Máquina de lavar no prédio por Gratuito"",""Pátio ou varanda"",""É permitido deixar as malas"",Refrigerador}",75,Rua São Francisco,Antônio Dias,Ouro Preto
695525664170314691,443166687,Casa aconchegante com área externa,Private room in home,Private room,19.833333333333332,1.00000000000000000000,14.3571428571428571,4.951428571428572,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.389198,-43.497624,{pt},1.00000000000000000000,,155,Rua Tenente José Pedro,Antônio Dias,Ouro Preto
791601433846573147,404212003,Quarto duplo em bairro histórico,Private room in home,Private room,16.0,1.00000000000000000000,0.60000000000000000000,,2.0000000000000000,1.00000000000000000000,2.0000000000000000,2 shared baths,-20.389450,-43.497920,{},0E-20,,176,Rua Tenente Pereira Filho,Antônio Dias,Ouro Preto
41223074,228300700,Casa com garagem próximo a Praça Tiradentes,Entire home,Entire home/apt,34.42857142857143,2.0000000000000000,52.1111111111111111,4.920000000000001,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.384270,-43.500380,"{en,pt,es}",0E-20,"{Cozinha,Wi-Fi,""Estacionamento incluído"",""Permitido animais"",TV,""Secadora Gratuito"",""Pátio ou varanda"",Quintal}",71,Travessa das lajes,Antônio Dias,Ouro Preto
50169659,404879564,Casinha da Escadaria - Antônio Dias (Quarto 02)JOIN Quarto Dois (Casa da Escadaria),Private room in home,Private room,12.0,2.0000000000000000,18.7142857142857143,4.8914285714285715,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.384730,-43.499530,{},1.00000000000000000000,"{Cozinha,Wi-Fi,TV,""Permitido fumar""}",71,Travessa das lajes,Antônio Dias,Ouro Preto
52824503,141596209,Quarto para até 3 pessoas na República Tropicália,Private room in home,Private room,12.0,1.00000000000000000000,1.00000000000000000000,,3.0000000000000000,1.00000000000000000000,2.5000000000000000,2.5 shared baths,-20.384700,-43.499860,"{en,es}",0E-20,,71,Travessa das lajes,Antônio Dias,Ouro Preto
52824589,141596209,Suíte para até 5 pessoas na República Tropicália,Private room in home,Private room,14.0,1.00000000000000000000,0E-20,,5.0000000000000000,1.00000000000000000000,2.5000000000000000,2.5 baths,-20.384870,-43.500460,"{en,es}",0E-20,,71,Travessa das lajes,Antônio Dias,Ouro Preto
521676220989662652,436785227,Republica Nóis é Nóis,Private room in home,Private room,36.0,1.00000000000000000000,0E-20,,5.0000000000000000,2.0000000000000000,2.5000000000000000,2.5 shared baths,-20.384060,-43.500880,{},0E-20,,71,Travessa das lajes,Antônio Dias,Ouro Preto
813640306819251685,3957719,Quarto de solteiro,Private room in home,Private room,24.0,1.00000000000000000000,0.60000000000000000000,,1.4000000000000000,1.00000000000000000000,2.0000000000000000,2 shared baths,-20.384720,-43.500500,{pt},0.80000000000000000000,,71,Travessa das lajes,Antônio Dias,Ouro Preto
52182127,3957719,Quarto com uma cama de solteiro no centro histórico com ótima vistaJOIN Quarto no Centro Histórico com ótima vista,Private room in home,Private room,23.714285714285715,1.00000000000000000000,17.8888888888888889,5.0,1.00000000000000000000,1.00000000000000000000,2.0000000000000000,2 shared baths,-20.384860,-43.499170,{pt},0.55555555555555555556,,114,,Antônio Dias,Ouro Preto
863828312958765884,505038632,Suíte privativa em Ouro Preto,Private room in home,Private room,16.0,1.00000000000000000000,0E-20,,6.0000000000000000,2.0000000000000000,2.0000000000000000,2 shared baths,-20.387289,-43.501433,{},0E-20,"{Cozinha,Wi-Fi,TV,""Máquina de Lavar"",""Pátio ou varanda""}",114,,Antônio Dias,Ouro Preto
871655976639835537,509159833,Quarto duplo em bairro histórico,Private room in home,Private room,19.0,1.00000000000000000000,0E-20,,2.0000000000000000,2.0000000000000000,2.5000000000000000,2.5 shared baths,-20.386760,-43.501370,"{en,pt}",0E-20,,114,,Antônio Dias,Ouro Preto
47547263,50121235,Quarto/Casa Aconchego da Barra,Private room in home,Private room,19.0,1.00000000000000000000,12.6666666666666667,4.92,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.391390,-43.500290,{pt},0.83333333333333333333,"{Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento gratuito na rua"",""Pátio ou varanda"",Quintal,""É permitido deixar as malas"",""Secador de cabelo""}",94,Beco da Saudade,Barra,Ouro Preto
733331917587935642,482778163,Ambiente Orgânico e Tranquilo,Private room in home,Private room,17.6,1.00000000000000000000,7.0555555555555556,5.0,3.1666666666666667,1.1666666666666667,1.00000000000000000000,1 shared bath,-20.391367,-43.501184,{},0.16666666666666666667,"{Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento gratuito na rua"",""Máquina de lavar na acomodação por Pago""}",94,Beco da Saudade,Barra,Ouro Preto
714323517316563160,304836745,Quarto Lavanda,Private room in home,Private room,20.6,1.00000000000000000000,5.7187500000000000,4.880625,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.391001,-43.503339,"{en,pt}",0E-20,,159,Rua Amarantina,Barra,Ouro Preto
50899809,408739109,Estadia das Gerais - Suíte 5,Private room in guest suite,Private room,46.0,2.0000000000000000,2.0000000000000000,,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.389000,-43.501040,"{en,pt}",0E-20,,949,Rua Antônio Martins,Barra,Ouro Preto
15500104,99288837,Cozy room with stunning view,Private room in home,Private room,33.5,1.00000000000000000000,48.6666666666666667,4.656666666666667,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.386190,-43.503770,"{pt,es}",0.33333333333333333333,"{"""","""","""","""","""","""","""","""","""",""""}",8,Rua Antônio Pereira,Barra,Ouro Preto
50167985,404879564,Casinha da Escadaria - Antônio Dias (Quarto 01)JOIN Quarto Um (Casa da Escadaria),Private room in home,Private room,12.0,2.0000000000000000,15.6666666666666667,4.866666666666666,2.3333333333333333,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.386790,-43.499230,{},1.00000000000000000000,"{""Vista para o horizonte da cidade"",Cozinha,Wi-Fi,""TV de 32\"" com Amazon Prime Video, Netflix"",""Pátio ou varanda (Privativa)"",""Quintal (totalmente cercado)"",""É permitido deixar as malas"",Refrigerador}",8,Rua Antônio Pereira,Barra,Ouro Preto
750586002020385533,455163122,Hospedagem Confortável no Centro Histórico,Private room in home,Private room,,1.00000000000000000000,1.00000000000000000000,,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,,-20.390010,-43.500480,{},0E-20,,169,Rua Argemiro Sanna,Barra,Ouro Preto
785662993262610946,327826755,bate e volta,Tiny home,Entire home/apt,10.0,1.00000000000000000000,4.8000000000000000,4.71,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.390738,-43.500987,{},0E-20,,169,Rua Argemiro Sanna,Barra,Ouro Preto
847908653193458126,497938354,Hospedagem em Ouro Preto,Private room in home,Private room,12.0,1.00000000000000000000,1.00000000000000000000,,8.0000000000000000,5.0000000000000000,3.0000000000000000,3 baths,-20.389560,-43.500590,{},0E-20,,169,Rua Argemiro Sanna,Barra,Ouro Preto
18137228,125027674,Casinha da esquina - Quarto 1,Private room in home,Private room,,1.00000000000000000000,35.0000000000000000,4.76,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,,-20.388990,-43.499640,{},0E-20,"{Cozinha,Wi-Fi,""Estacionamento gratuito na rua"",""Máquina de Lavar"",Refrigerador,Microondas,""Permitido fumar""}",16,Rua Coronel Seraphim,Barra,Ouro Preto
19788015,115019673,Imperdível - Casa aconchegante com varanda,Entire home,Entire home/apt,39.25,2.0000000000000000,142.3333333333333333,4.916666666666667,8.0000000000000000,3.0000000000000000,2.0000000000000000,2 baths,-20.389140,-43.499170,{},1.00000000000000000000,"{""Vista para o jardim"",Cozinha,Wi-Fi,""Permitido animais"",TV,""Pátio ou varanda"",Refrigerador,Microondas}",16,Rua Coronel Seraphim,Barra,Ouro Preto
30153255,115019673,Estúdio (quitinete) confortável. Imperdível!,Entire rental unit,Entire home/apt,27.8,2.0000000000000000,79.7692307692307692,4.757692307692308,2.6923076923076923,1.00000000000000000000,1.00000000000000000000,1 bath,-20.389360,-43.500030,{},1.00000000000000000000,"{}JOIN {Cozinha,Wi-Fi,TV,Refrigerador,Microondas,""Permitido fumar""}",16,Rua Coronel Seraphim,Barra,Ouro Preto
50788292,410466910,"Kitnet aconchegante, no bairro Antônio Dias em OP",Tiny home,Entire home/apt,17.0,1.00000000000000000000,0E-20,,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.389080,-43.497950,{},0E-20,"{Cozinha,Wi-Fi}",16,Rua Coronel Seraphim,Barra,Ouro Preto
570774194989594387,223311048,Aconchegante kitnet próxima centro de Ouro Preto,Tiny home,Entire home/apt,29.5,2.0000000000000000,38.1379310344827586,4.9017241379310335,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.389398,-43.500066,"{en,pt,es}",1.00000000000000000000,,16,Rua Coronel Seraphim,Barra,Ouro Preto
52347468,423698439,Suíte 02  no Centro Histórico,Private room in guest suite,Private room,49.0,2.0000000000000000,8.3750000000000000,5.0,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.386300,-43.504420,{pt},1.00000000000000000000,,116,Rua Costa Sena,Barra,Ouro Preto
607805053290140363,190874384,Rep. Maternidade - Quarto Triplo,Private room in home,Private room,14.0,1.00000000000000000000,1.5000000000000000,,3.0000000000000000,1.00000000000000000000,2.5000000000000000,2.5 shared baths,-20.388460,-43.502480,{},0E-20,,167,Rua das Mercês,Barra,Ouro Preto
626820092516039089,355971890,Casa de Vó(Zinha),Entire home,Entire home/apt,81.0,1.00000000000000000000,10.0000000000000000,4.7,8.0000000000000000,3.0000000000000000,2.0000000000000000,2 baths,-20.388142,-43.502274,{},0E-20,,167,Rua das Mercês,Barra,Ouro Preto
731830561439221944,373400830,República Utopia,Private room in home,Private room,,1.00000000000000000000,1.00000000000000000000,,3.0000000000000000,6.0000000000000000,3.0000000000000000,,-20.387586,-43.502371,{},0E-20,,167,Rua das Mercês,Barra,Ouro Preto
737032119250405235,483485104,"Casa Completa no Centro Histórico, perto de tudo!JOIN Pouso dos Emboabas: Hospedagem no Centro Histórico",Entire home,Entire home/apt,44.111111111111114,1.00000000000000000000,10.9285714285714286,5.0,5.7142857142857143,2.0000000000000000,2.0000000000000000,2 baths,-20.388150,-43.502220,{},0.35714285714285714286,,167,Rua das Mercês,Barra,Ouro Preto
780430310985839803,491188245,Quarto em República Pureza,Private room in home,Private room,10.545454545454545,1.00000000000000000000,1.3333333333333333,4.0,1.00000000000000000000,6.0000000000000000,3.0000000000000000,3 shared baths,-20.388376,-43.502476,"{}JOIN {en,it,pt}",0E-20,,167,Rua das Mercês,Barra,Ouro Preto
781874806602884227,369649843,República Feitiço,Private room in home,Private room,13.0,1.00000000000000000000,0E-20,,16.0000000000000000,4.0000000000000000,2.0000000000000000,2 shared baths,-20.386980,-43.502300,{},0E-20,,167,Rua das Mercês,Barra,Ouro Preto
660267255077510572,281138144,Aconchegante Apartamento em Ouro Preto,Entire rental unit,Entire home/apt,59.4,1.00000000000000000000,11.0000000000000000,5.0,6.0000000000000000,2.0000000000000000,1.00000000000000000000,1 bath,-20.391610,-43.502300,{},1.00000000000000000000,,146,Rua dos Inconfidentes,Barra,Ouro Preto
660748109226639952,466919021,República Namoradeiras,Private room in home,Private room,12.0,1.00000000000000000000,2.1666666666666667,5.0,8.0000000000000000,3.6666666666666667,2.0000000000000000,2 shared baths,-20.390320,-43.505500,"{en,pt}",0E-20,,146,Rua dos Inconfidentes,Barra,Ouro Preto
712237917144393479,235520757,Quarto em Ouro Preto,Private room in home,Private room,,1.00000000000000000000,0E-20,,1.00000000000000000000,1.00000000000000000000,3.0000000000000000,,-20.390320,-43.506080,"{en,pt,es}",0E-20,,146,Rua dos Inconfidentes,Barra,Ouro Preto
792581573373354803,235520757,"Quarto compartilhado, Ouro Preto",Shared room in home,Shared room,,1.00000000000000000000,0E-20,,1.00000000000000000000,1.00000000000000000000,3.0000000000000000,,-20.390670,-43.506180,"{en,pt,es}",0E-20,,146,Rua dos Inconfidentes,Barra,Ouro Preto
853583813151988601,383282797,Suíte aconchego,Private room in home,Private room,17.0,1.00000000000000000000,4.2500000000000000,5.0,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.390858,-43.504404,"{en,pt}",0E-20,,146,Rua dos Inconfidentes,Barra,Ouro Preto
18155168,125027674,Casinha da esquina - Quarto 2,Private room in home,Private room,14.0,1.00000000000000000000,30.0000000000000000,4.47,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.388710,-43.501190,{},0E-20,"{Cozinha,Wi-Fi,""Estacionamento gratuito na rua"",""Máquina de Lavar"",""Secador de cabelo"",Refrigerador,""Permitido fumar"",Básico}JOIN {Cozinha,Wi-Fi,""Estacionamento gratuito na rua"",""Máquina de Lavar"",""Secador de cabelo"",Refrigerador,""Permitido fumar""}",17,Rua Felipe dos Santos,Barra,Ouro Preto
53153506,413417123,Aconchego Cravo & Canela,Private room in home,Private room,,1.00000000000000000000,2.0000000000000000,,8.0000000000000000,2.0000000000000000,3.0000000000000000,,-20.388320,-43.501090,{},0E-20,,17,Rua Felipe dos Santos,Barra,Ouro Preto
719535359432277408,466747666,Utopia House,Private room in home,Private room,13.0,1.00000000000000000000,0E-20,,4.0000000000000000,6.0000000000000000,3.0000000000000000,3 shared baths,-20.388680,-43.501210,{en},0E-20,,17,Rua Felipe dos Santos,Barra,Ouro Preto
710142816092450561,125251348,Casinha do Centro,Entire home,Entire home/apt,99.0,1.00000000000000000000,18.2500000000000000,4.859999999999999,4.0000000000000000,2.0000000000000000,1.00000000000000000000,1 bath,-20.387310,-43.503850,{},0E-20,,157,Rua Manoel Cabral,Barra,Ouro Preto
47904337,102898281,Casinha da igreja no centro histórico!,Entire home,Entire home/apt,52.666666666666664,2.0000000000000000,46.0000000000000000,4.8,4.0000000000000000,2.0000000000000000,1.00000000000000000000,1 bath,-20.388600,-43.503190,{en},1.00000000000000000000,"{""Vista para o horizonte da cidade"",Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento incluído"",""Permitido animais"",""HDTV de 42\"" com Netflix, TV a cabo premium"",""Máquina de lavar na acomodação por Gratuito"",""Pátio ou varanda (Privativa)"",""Secador de cabelo""}",202,Rua Manoel I. Carvalho,Barra,Ouro Preto
720412713558530062,49808980,Quarto Coletivo em Nuh Hostel Ouro Preto,Shared room in guesthouse,Shared room,,1.00000000000000000000,0E-20,,6.0000000000000000,1.00000000000000000000,2.0000000000000000,,-20.388900,-43.500810,"{en,pt}",0E-20,,162,Rua Padre Tobias,Barra,Ouro Preto
50240014,236782980,Quarto de casal charmoso na Barra n. 1,Private room in home,Private room,16.4,1.00000000000000000000,5.2222222222222222,5.0,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.392380,-43.501110,"{en,pt}",0E-20,"{Cozinha,Wi-Fi,""Estacionamento gratuito na rua"",""Máquina de lavar na acomodação por Pago"",""Pátio ou varanda (Compartilhada)"",""É permitido deixar as malas"",Refrigerador,Microondas}",103,Rua Pandiá Calógeras,Barra,Ouro Preto
552044743635866837,403327156,Casinha Solar da Vila (quarto 2),Private room in home,Private room,17.444444444444443,1.00000000000000000000,14.6250000000000000,5.0,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.393780,-43.503220,"{en,pt}",1.00000000000000000000,,103,Rua Pandiá Calógeras,Barra,Ouro Preto
643990855880440095,198068144,Casa AMARELA - Ouro Preto,Entire home,Entire home/apt,42.666666666666664,2.0000000000000000,17.6000000000000000,5.0,8.0000000000000000,3.0000000000000000,2.0000000000000000,2 baths,-20.393996,-43.499497,"{en,pt}",1.00000000000000000000,,103,Rua Pandiá Calógeras,Barra,Ouro Preto
648773258186391924,464139484,Apartamento com linda vista em Ouro Preto,Entire rental unit,Entire home/apt,69.0,2.0000000000000000,5.6666666666666667,5.0,4.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.396560,-43.502020,{},0E-20,,103,Rua Pandiá Calógeras,Barra,Ouro Preto
752794433692563075,265897348,Quarto com vista p/ o Pico do Itacolomi,Private room in rental unit,Private room,18.8,1.00000000000000000000,3.2631578947368421,5.0,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.396087,-43.499979,{pt},1.00000000000000000000,,103,Rua Pandiá Calógeras,Barra,Ouro Preto
765188078451803959,486716526,Apto encantador em Ouro Preto.,Entire rental unit,Entire home/apt,39.5,2.0000000000000000,3.7500000000000000,4.9575,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.395670,-43.501790,{es},0E-20,,103,Rua Pandiá Calógeras,Barra,Ouro Preto
821046181848484394,406485287,Quarto com vista para Itacolomi,Private room in home,Private room,21.0,1.00000000000000000000,0E-20,,3.0000000000000000,1.00000000000000000000,3.0000000000000000,3 shared baths,-20.396015,-43.499970,{},0E-20,,103,Rua Pandiá Calógeras,Barra,Ouro Preto
50240017,236782980,Suíte em casa charmosa na Barra,Private room in home,Private room,18.5,1.5294117647058824,5.8823529411764706,4.608823529411764,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.390670,-43.502500,"{en,pt}",0E-20,"{Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento gratuito na rua"",""Máquina de lavar na acomodação por Pago"",""É permitido deixar as malas"",Refrigerador,""Permitido fumar""}",104,Rua Washington Dias,Barra,Ouro Preto
544186098615592862,414182139,Casa Inteira (Centro de Convenções UFOP)JOIN UFOP CentrodeConvenções_Centro Histórico,Entire home,Entire home/apt,70.66666666666667,1.00000000000000000000,9.2500000000000000,4.3775,9.0000000000000000,3.0000000000000000,1.00000000000000000000,1 bath,-20.390500,-43.502870,{},0E-20,,104,Rua Washington Dias,Barra,Ouro Preto
647140903274852613,414182139,Quarto Gaia Ouro PretoJOIN Quarto Luna _ Centro Convenções UFOP,Private room in home,Private room,30.4,1.00000000000000000000,0E-20,,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.390320,-43.502570,{},0E-20,,104,Rua Washington Dias,Barra,Ouro Preto
661618970701094939,366696130,Quarto aconchegante no bairro Barra,Private room in home,Private room,,1.00000000000000000000,12.0000000000000000,4.5,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,,-20.389800,-43.501660,{},0E-20,,104,Rua Washington Dias,Barra,Ouro Preto
733227323357596075,326763380,lugarzinho,Entire loft,Entire home/apt,18.916666666666668,1.00000000000000000000,11.0833333333333333,4.819166666666667,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.390160,-43.501980,{},1.00000000000000000000,"{Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento incluído"",""Permitido animais""}",104,Rua Washington Dias,Barra,Ouro Preto
736390796820280107,483363441,Quarto aconchegante em Ouro Preto.,Private room in rental unit,Private room,27.428571428571427,1.00000000000000000000,7.2777777777777778,4.565277777777776,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.390370,-43.502950,"{en,pt}",0E-20,,104,Rua Washington Dias,Barra,Ouro Preto
44471312,359450902,Quarto 1 no Centro de Ouro Preto - COM CAFÉJOIN Quarto 1 no Centro Histórico de Ouro PretoJOIN Quarto 1 no Centro Histórico de Ouro Preto C/ CAFÉ,Private room in bed and breakfast,Private room,33.61538461538461,1.00000000000000000000,175.8181818181818182,4.9099999999999975,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.386940,-43.505250,{},1.00000000000000000000,"{""Vista para as montanhas"",""Vista para o horizonte da cidade"",Cozinha,Wi-Fi,TV,""Café da Manhã"",Básico,""Ferro de passar""}JOIN {""Vista para as montanhas"",""Vista para o horizonte da cidade"",Cozinha,Wi-Fi,TV,""Café da Manhã""}",83,Rua Xavier da Veiga,Barra,Ouro Preto
572376671871232528,447240069,Suíte no centro de Ouro Preto,Private room in home,Private room,14.0,1.00000000000000000000,2.0000000000000000,3.0,3.0000000000000000,1.00000000000000000000,1.5000000000000000,1.5 baths,-20.386320,-43.505740,{},0E-20,,83,Rua Xavier da Veiga,Barra,Ouro Preto
758737561063588273,319902964,"Casa espaçosa, central, garagem, piscina e hidro.",Entire home,Entire home/apt,90.8,2.0000000000000000,5.5833333333333333,5.0,5.1666666666666667,1.4166666666666667,1.5000000000000000,1.5 baths,-20.387277,-43.504922,{},0E-20,,83,Rua Xavier da Veiga,Barra,Ouro Preto
772654725437346845,447240069,Suíte no centro histórico,Private room in home,Private room,,1.00000000000000000000,1.00000000000000000000,,3.0000000000000000,1.00000000000000000000,1.50000000000000000000,,-20.387960,-43.504180,{},0E-20,,83,Rua Xavier da Veiga,Barra,Ouro Preto
775977905610868468,161299089,Casa do Samuel,Entire home,Entire home/apt,43.92857142857143,1.00000000000000000000,20.4800000000000000,4.9799999999999995,5.0000000000000000,2.0000000000000000,2.5000000000000000,2.5 baths,-20.386210,-43.505980,{},0.40000000000000000000,,83,Rua Xavier da Veiga,Barra,Ouro Preto
811686635345455837,497797345,Quarto privativo (valor por pessoa/noite),Private room in home,Private room,11.0,1.00000000000000000000,3.0000000000000000,4.0,2.0000000000000000,8.0000000000000000,2.0000000000000000,2 shared baths,-20.387884,-43.502864,{},0E-20,,83,Rua Xavier da Veiga,Barra,Ouro Preto
818810676568301054,190874384,Rep. Maternidade - Quarto Duplo,Private room in home,Private room,14.0,1.00000000000000000000,0E-20,,2.0000000000000000,1.00000000000000000000,2.0000000000000000,2 shared baths,-20.387841,-43.503592,{},0E-20,,83,Rua Xavier da Veiga,Barra,Ouro Preto
818813400828208388,190874384,Rep. Maternidade - Quarto Duplo,Private room in home,Private room,14.0,1.00000000000000000000,1.00000000000000000000,,2.0000000000000000,1.00000000000000000000,2.0000000000000000,2 shared baths,-20.387941,-43.503502,{},0E-20,,83,Rua Xavier da Veiga,Barra,Ouro Preto
818815520092815295,190874384,Rp Maternidade Quarto Individual,Private room in home,Private room,14.0,1.00000000000000000000,0E-20,,1.00000000000000000000,1.00000000000000000000,2.0000000000000000,2 shared baths,-20.387941,-43.503502,{},0E-20,,83,Rua Xavier da Veiga,Barra,Ouro Preto
863696187376310712,508832343,Casa Nossa Senhora do Carmo,Entire home,Entire home/apt,56.666666666666664,2.0000000000000000,0E-20,,6.0000000000000000,3.0000000000000000,1.00000000000000000000,1 bath,-20.387800,-43.504220,{pt},0E-20,,83,Rua Xavier da Veiga,Barra,Ouro Preto
52024666,265897348,Quarto na Bauxita em apto com vista p/ montanhas,Private room in rental unit,Private room,14.875,1.00000000000000000000,26.1935483870967742,5.0,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.396850,-43.501190,{pt},1.00000000000000000000,,112,Avenida Juscelino Kubitschek,Bauxita,Ouro Preto
768315557323720880,422405186,Quarto em republica feminina,Shared room in home,Shared room,,1.00000000000000000000,0E-20,,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,,-20.400717,-43.505578,{},0E-20,,112,Avenida Juscelino Kubitschek,Bauxita,Ouro Preto
814607979056899161,498424385,Apartamento- ambiente familiar,Entire rental unit,Entire home/apt,40.0,1.00000000000000000000,10.6666666666666667,5.0,4.0000000000000000,2.0000000000000000,1.00000000000000000000,1 bath,-20.402557,-43.507473,{},0E-20,,220,Rua Alberto Magalhães,Bauxita,Ouro Preto
660784612721200136,466931468,Quarto inteiro em casa (hospedado por República),Private room in rental unit,Private room,8.0,1.00000000000000000000,0E-20,,6.0000000000000000,2.0000000000000000,1.00000000000000000000,1 shared bath,-20.398790,-43.504830,{},0E-20,,149,Rua Alfa,Bauxita,Ouro Preto
669528922703376346,468198048,"Quarto triplo, super aconchegante!",Private room in home,Private room,,1.00000000000000000000,0E-20,,4.0000000000000000,1.00000000000000000000,1.00000000000000000000,,-20.400270,-43.507780,{},0E-20,,149,Rua Alfa,Bauxita,Ouro Preto
45085254,335612990,Apartamento 7 - Vista Pico Itacolomy,Entire rental unit,Entire home/apt,82.0,2.0000000000000000,3.0000000000000000,5.0,4.0000000000000000,2.0000000000000000,1.00000000000000000000,1 bath,-20.401220,-43.507890,{},0E-20,"{"""","""","""","""","""","""","""","""","""",""""}",85,Rua Antônio José Ramos,Bauxita,Ouro Preto
815202368121595703,446559263,Casa com garagem / BauxitaJOIN Casa com garagem /Bairro BauxitaJOIN Casa completa com garagem,Entire homeJOIN Private room in home,Entire home/aptJOIN Private room,38.285714285714285,1.5714285714285714,7.1428571428571429,4.665714285714286,6.0000000000000000,2.8571428571428571,1.00000000000000000000,1 bathJOIN 1 private bath,-20.399563,-43.505134,{pt},0E-20,"{""Vista para o horizonte da cidade"",""Vista para as montanhas"",Cozinha,""Wi-Fi rápido (92 Mbps)"",""Espaço de trabalho exclusivo""}",85,Rua Antônio José Ramos,Bauxita,Ouro Preto
795696543494672875,493300596,República Taberna | Hospedagem,Private room in home,Private room,20.0,1.00000000000000000000,0E-20,,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.399335,-43.510525,{},0E-20,,179,Rua Arthur Vitorino Coelho,Bauxita,Ouro Preto
795703502904526074,493300596,República Taberna | Hospedagem,Private room in home,Private room,36.0,1.00000000000000000000,0E-20,,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.399335,-43.510525,{},0E-20,,179,Rua Arthur Vitorino Coelho,Bauxita,Ouro Preto
26328528,198000927,República Tabajara,Private room in home,Private room,,1.00000000000000000000,7.0000000000000000,5.0,16.0000000000000000,5.0000000000000000,2.5000000000000000,,-20.400800,-43.508760,"{en,pt,es}",0E-20,"{"""","""","""","""","""","""","""","""","""",""""}",29,Rua Dimas Bezerra Dutra,Bauxita,Ouro Preto
802363194946363043,211494970,República Artigo Quinto,Private room in home,Private room,,2.0000000000000000,0E-20,,3.0000000000000000,1.00000000000000000000,2.0000000000000000,,-20.399930,-43.508170,"{en,pt}",0E-20,,182,Rua Geraldo Quirino Ribeiro,Bauxita,Ouro Preto
825578739108879776,476636482,Suíte 2 camas quarto privativoJOIN Suíte para hospedagem 2 camas e colchão extra,Private room in home,Private room,13.75,1.00000000000000000000,2.7500000000000000,5.0,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.399910,-43.508280,"{}JOIN {en,pt}",0E-20,"{Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento gratuito na rua"",TV}",182,Rua Geraldo Quirino Ribeiro,Bauxita,Ouro Preto
874517053251504250,496422234,Suíte Bauxita,Private room in home,Private room,15.0,1.00000000000000000000,0E-20,,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.399550,-43.507510,{},0E-20,,182,Rua Geraldo Quirino Ribeiro,Bauxita,Ouro Preto
